7550000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
7560000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
7570000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
7580000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
7590000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
7600000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
7610000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
7620000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
7630000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
7640000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
7650000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
7660000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
7670000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
7680000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
7690000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
7700000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
7710000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
7720000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
7730000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
7740000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
7750000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
7760000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
7770000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
7780000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
7790000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
7800000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
7810000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
7820000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
7830000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
7840000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
7850000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
7860000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
7870000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
7880000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
7890000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
7900000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
7910000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
7920000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
7930000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
7940000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
7950000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
7960000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
7970000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
7980000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
7990000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
8000000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
8010000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
8020000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
8030000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
8040000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
8050000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
8060000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
8070000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
8080000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
8090000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
8100000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
8110000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
8120000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
8130000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
8140000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
8150000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
8160000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
8170000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
8180000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
8190000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
8200000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
8210000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
8220000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
8230000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
8240000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
8250000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
8260000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
8270000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
8280000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
8290000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
8300000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
8310000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
8320000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
8330000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
8340000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
8350000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
8360000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
8370000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
8380000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
8390000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
8400000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
8410000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
8420000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
8430000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
8440000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
8450000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
8460000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
8470000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
8480000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
8490000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
8500000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
8510000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
8520000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
8530000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
8540000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
8550000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
8560000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
8570000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
8580000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
8590000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
8600000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
8610000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
8620000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
8630000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
8640000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
8650000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
8660000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
8670000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
8680000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
8690000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
8700000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
8710000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
8720000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
8730000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
8740000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
8750000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
8760000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
8770000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
8780000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
8790000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
8800000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
8810000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
8820000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
8830000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
8840000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
8850000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
8860000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
8870000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
8880000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
8890000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
8900000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
8910000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
8920000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
8930000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
8940000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
8950000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
8960000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
8970000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
8980000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
8990000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
9000000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
9010000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
9020000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
9030000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
9040000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
9050000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
9060000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
9070000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
9080000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
9090000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
9100000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
9110000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
9120000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
9130000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
9140000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
9150000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
9160000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
9170000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
9180000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
9190000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
9200000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
9210000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
9220000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
9230000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
9240000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
9250000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
9260000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
9270000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
9280000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
9290000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
9300000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
9310000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
9320000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
9330000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
9340000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
9350000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
9360000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
9370000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
9380000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
9390000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
9400000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
9410000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
9420000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
9430000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
9440000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
9450000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
9460000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
9470000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
9480000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
9490000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
9500000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
9510000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
9520000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
9530000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
9540000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
9550000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
9560000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
9570000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
9580000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
9590000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
9600000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
9610000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
9620000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
9630000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
9640000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
9650000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
9660000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
9670000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
9680000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
9690000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
9700000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
9710000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
9720000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
9730000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
9740000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
9750000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
9760000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
9770000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
9780000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
9790000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
9800000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
9810000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
9820000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
9830000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
9840000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
9850000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
9860000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
9870000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
9880000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
9890000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
9900000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
9910000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
9920000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
9930000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
9940000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
9950000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
9960000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
9970000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
9980000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
9990000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
10000000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
